5000,15.3
10000,12.3
15000,16.1
20000,15.7
25000,16.1
30000,13.4
35000,11.2
40000,11.0
45000,11.7
50000,11.9
55000,15.7
60000,11.4
65000,11.1
70000,9.9
75000,10.6
80000,11.2
85000,11.1
90000,11.6
95000,10.8
100000,12.4
105000,13.0
110000,15.5
115000,14.6
120000,16.2
125000,13.5
130000,12.1
135000,13.1
140000,11.7
145000,11.1
150000,13.2
155000,14.4
160000,18.6
165000,14.1
170000,15.2
175000,16.6
180000,14.7
185000,14.9
190000,16.8
195000,19.4
200000,15.8
