5000,6.3
10000,6.3
15000,8.1
20000,7.9
25000,6.3
30000,5.6
35000,6.5
40000,6.7
45000,6.9
50000,7.7
55000,6.7
60000,6.1
65000,6.0
70000,6.6
75000,6.6
80000,5.8
85000,5.2
90000,5.6
95000,5.6
100000,5.8
