5000,12.0
10000,7.2
15000,6.4
20000,6.7
25000,7.5
30000,7.4
35000,6.7
40000,6.5
45000,7.1
50000,6.5
55000,7.8
60000,7.9
65000,7.5
70000,7.7
75000,6.7
80000,5.8
85000,6.0
90000,6.7
95000,5.7
100000,6.6
