5000,15.9
10000,15.8
15000,16.3
20000,13.4
25000,13.2
30000,15.8
35000,14.7
40000,13.5
45000,14.0
50000,13.5
55000,15.0
60000,12.9
65000,15.9
70000,15.6
75000,16.1
80000,19.3
85000,19.9
90000,15.3
95000,14.6
100000,17.9
105000,14.8
110000,14.5
115000,11.5
120000,12.9
125000,12.5
130000,11.5
135000,13.3
140000,11.7
145000,12.7
150000,13.6
155000,12.1
160000,13.6
165000,14.5
170000,14.5
175000,11.2
180000,13.8
185000,13.5
190000,14.9
195000,15.3
200000,15.3
