25000,113.9
50000,53.2
75000,52.0
100000,53.5
125000,53.8
150000,61.5
175000,67.0
200000,61.3
225000,60.2
250000,57.2
275000,68.6
300000,66.3
325000,72.0
350000,52.8
375000,58.6
400000,54.5
425000,54.3
450000,56.8
475000,60.2
500000,65.4
525000,79.9
550000,71.6
575000,73.9
600000,69.4
625000,77.2
650000,71.2
675000,72.4
700000,80.3
725000,72.0
750000,63.4
775000,67.2
800000,74.0
825000,72.8
850000,75.0
875000,68.2
900000,71.0
925000,73.1
950000,67.6
975000,70.1
1000000,69.1
