25000,53.2
50000,60.9
75000,61.7
100000,61.9
125000,66.5
150000,55.5
175000,51.4
200000,52.3
225000,63.8
250000,56.3
275000,58.6
300000,57.1
325000,52.5
350000,54.8
375000,57.1
400000,53.0
425000,56.3
450000,59.5
475000,57.3
500000,52.3
525000,69.8
550000,77.3
575000,74.6
600000,79.7
625000,74.5
650000,80.0
675000,73.3
700000,74.0
725000,69.9
750000,73.9
775000,80.2
800000,78.7
825000,77.5
850000,69.0
875000,74.7
900000,78.0
925000,75.4
950000,73.0
975000,79.3
1000000,71.4
