5000,14.7
10000,11.8
15000,16.1
20000,15.5
25000,13.8
30000,13.3
35000,14.2
40000,12.6
45000,12.9
50000,14.4
55000,14.8
60000,12.6
65000,13.8
70000,12.5
75000,12.2
80000,12.0
85000,12.2
90000,10.7
95000,13.5
100000,11.4
105000,15.3
110000,16.1
115000,12.9
120000,12.0
125000,12.8
130000,11.9
135000,11.5
140000,12.1
145000,12.3
150000,13.5
155000,11.7
160000,13.2
165000,12.1
170000,17.5
175000,12.8
180000,13.8
185000,11.6
190000,10.9
195000,11.4
200000,11.0
