5000,9.6
10000,7.6
15000,6.8
20000,7.3
25000,9.6
30000,6.6
35000,8.7
40000,8.2
45000,6.8
50000,7.7
55000,9.4
60000,8.7
65000,8.7
70000,6.7
75000,9.1
80000,9.5
85000,10.6
90000,7.1
95000,7.6
100000,8.0
