5000,17.4
10000,12.6
15000,12.6
20000,12.5
25000,11.8
30000,12.2
35000,12.7
40000,14.3
45000,13.8
50000,13.0
55000,10.6
60000,10.5
65000,11.0
70000,10.5
75000,10.6
80000,10.3
85000,10.9
90000,11.3
95000,12.2
100000,11.8
105000,13.0
110000,13.8
115000,14.5
120000,12.1
125000,14.0
130000,14.2
135000,12.9
140000,14.3
145000,12.4
150000,17.7
155000,16.2
160000,13.3
165000,15.0
170000,15.2
175000,14.3
180000,13.9
185000,12.2
190000,13.7
195000,13.0
200000,12.5
