5000,9.3
10000,7.3
15000,8.6
20000,8.2
25000,8.1
30000,7.5
35000,7.7
40000,8.1
45000,9.2
50000,10.1
55000,9.9
60000,8.6
65000,9.9
70000,8.9
75000,11.1
80000,10.6
85000,9.3
90000,7.0
95000,9.2
100000,7.4
