5000,10.5
10000,7.3
15000,7.2
20000,6.1
25000,5.9
30000,6.2
35000,6.1
40000,5.9
45000,6.2
50000,6.7
55000,6.9
60000,8.2
65000,8.6
70000,8.1
75000,7.3
80000,7.6
85000,8.0
90000,9.2
95000,8.3
100000,7.5
